step,Epot,Ekin,Etot
536,7478.822657009773,737.3480197694201,8216.170676779193
537,7436.676836149823,735.6222129174239,8172.299049067247
538,7647.431454632581,601.9478252095798,8249.379279842162
539,7976.598107523506,412.4200614717429,8389.018168995248
540,7989.122140318007,409.3621609782916,8398.4843012963
541,7619.896864016287,617.9641013277827,8237.860965344069
542,7400.857281129222,753.3996835246796,8154.256964653902
543,7546.831247595668,698.1697443770755,8245.000991972744
544,7597.729948974067,673.1504064289337,8270.880355403
545,7477.578080387878,731.4532374693864,8209.031317857265
546,7481.442889439709,726.615826522856,8208.058715962565
547,7629.7385188080225,634.5875739162512,8264.326092724274
548,7810.250656712969,519.3775049077839,8329.628161620753
549,7891.7626117077825,467.8629357540863,8359.625547461868
550,7764.229078355096,539.0056575794962,8303.234735934593
551,7570.729321364853,654.2163602958155,8224.945681660669
552,7517.042414019369,695.130232975175,8212.172646994544
553,7589.074276471074,663.6350793111383,8252.709355782212
554,7627.991654701945,642.5602568029068,8270.551911504852
555,7607.2365043297405,646.8471061297311,8254.083610459471
556,7639.586109615511,621.197575768671,8260.783685384182
557,7728.106526686348,565.1680321392331,8293.27455882558
558,7785.794163974636,524.4375725541349,8310.23173652877
559,7830.3570655672365,500.55449591253927,8330.911561479776
560,7816.714655045417,527.5016988460296,8344.216353891446
561,7592.18368894231,663.6346856033241,8255.818374545634
562,7406.763901652691,768.0517717870464,8174.815673439737
563,7550.313551011676,692.769538704153,8243.083089715828
564,7726.504189114845,595.024113446804,8321.528302561648
565,7642.556272659373,629.8001465015444,8272.356419160917
566,7566.5237474675305,678.0012029739283,8244.524950441459
567,7592.858306893489,663.4017810237908,8256.260087917279
568,7681.269180300773,603.4596125790692,8284.728792879841
569,7789.622428370077,533.2365991836191,8322.859027553695
570,7812.764286611382,518.8526155096204,8331.616902121003
571,7683.517307778743,593.6402951958374,8277.157602974581
572,7545.578155172026,672.8100813804617,8218.388236552488
573,7598.208446048695,654.5887889401852,8252.79723498888
574,7634.126290409805,657.6670852240505,8291.793375633855
575,7329.286393793119,820.4939345995413,8149.7803283926605
576,7158.019854386508,910.2051523413986,8068.2250067279065
577,7421.789654897552,754.0618874096649,8175.851542307217
578,7848.600056385168,501.2253016124464,8349.825357997614
579,8046.281693028351,373.1445664606624,8419.426259489013
580,7968.014104307631,410.96707230935647,8378.981176616988
581,7764.996519341697,530.047025398954,8295.04354474065
582,7580.254963115633,640.3710316824937,8220.625994798127
583,7512.533292140645,686.0233367010486,8198.556628841694
584,7519.855023078309,691.6477483650474,8211.502771443356
585,7493.9236132590495,717.510207084853,8211.433820343902
586,7414.031038182676,768.7969720905833,8182.828010273259
587,7436.922944011735,739.8310642939884,8176.754008305724
588,7819.892399720178,508.9136866152919,8328.80608633547
589,8252.50217048697,269.4937855350328,8521.995956022003
590,8102.175922654197,345.3245303856144,8447.500453039811
591,7687.153582834004,580.9044232665427,8268.058006100546
592,7557.003346285453,679.5574881509056,8236.560834436357
593,7522.352373314526,711.3334494800063,8233.685822794532
594,7407.190347505423,770.0040170504897,8177.194364555913
595,7399.370376317961,783.8763164312949,8183.246692749256
596,7409.592408553234,782.7379390093906,8192.330347562625
597,7394.123644684544,785.856581680746,8179.98022636529
598,7462.42585942302,745.5345688072417,8207.96042823026
599,7543.335529648829,692.7710156377316,8236.10654528656
600,7583.993719963386,659.9079712695982,8243.901691232984
601,7601.69254903158,647.1339766582822,8248.826525689861
602,7553.990831623283,673.4204015480684,8227.411233171351
603,7473.109870775375,718.0538141217583,8191.163684897134
604,7474.042805322705,718.5429929229632,8192.58579824567
605,7573.00473416954,662.423364150144,8235.428098319684
606,7688.22905914876,594.9654832371913,8283.19454238595
607,7745.951574542446,552.3375232495756,8298.289097792021
608,7824.531482765951,500.8896145207779,8325.42109728673
609,7926.498275150906,450.387399439234,8376.88567459014
610,7849.911252475593,496.59931893840877,8346.510571414
611,7657.289125799288,595.4316257992023,8252.72075159849
612,7688.35441755259,571.4069606695766,8259.761378222167
613,7910.557627558747,448.7188828595357,8359.276510418284
614,7928.427278889149,433.7142527796099,8362.14153166876
615,7759.139232853566,529.022486555231,8288.161719408798
616,7654.414828864853,606.4067997492073,8260.82162861406
617,7588.49194246969,648.3251736113135,8236.817116081003
618,7659.534258944931,606.9131393677187,8266.44739831265
619,7831.668349244134,515.1597702196713,8346.828119463806
620,7767.467207374461,552.0779440182962,8319.545151392758
621,7443.1808487019825,735.8957442700208,8179.076592972004
622,7210.030185283536,862.9495261674571,8072.979711450994
623,7423.528058037924,736.0578177354513,8159.585875773375
624,7905.392535663371,482.022672249069,8387.41520791244
625,7866.23684971756,508.96790571304393,8375.204755430605
626,7373.984288848082,783.0923690006034,8157.0766578486855
627,7174.589371751896,905.9691127162309,8080.558484468127
628,7401.388451068402,778.4026860167452,8179.791137085147
629,7740.209886500821,584.168489286697,8324.378375787517
630,7810.350928033629,542.0090575319147,8352.359985565545
631,7579.608609653778,668.90336586848,8248.511975522259
632,7379.1285490754035,776.712123075808,8155.840672151211
633,7491.190698218627,701.7000614954,8192.890759714028
634,7846.738893959525,500.31587870126396,8347.05477266079
635,7925.063082758519,464.2574674215166,8389.320550180037
636,7525.599304926153,678.6364461491603,8204.235751075314
637,7345.813893418472,773.1031659762748,8118.9170593947465
638,7758.063949444591,544.3245782123709,8302.388527656962
639,8178.480136117589,313.084002236768,8491.564138354357
640,8040.109571521666,386.38448105173546,8426.494052573402
641,7696.6577419699615,579.7985133755917,8276.456255345553
642,7685.189473136035,603.1779491169534,8288.367422252988
643,7770.897072424406,573.6112783641116,8344.508350788517
644,7532.906795313039,690.6893479130775,8223.596143226116
645,7398.81106610849,763.5845259178251,8162.395592026315
646,7552.009404095738,684.6572344816423,8236.66663857738
647,7690.519551221427,606.8359937909695,8297.355545012397
648,7648.5081931834,623.5433000165195,8272.05149319992
649,7576.406962195295,665.4867654183598,8241.893727613655
650,7533.201417479157,700.389562030233,8233.59097950939
651,7442.683882539719,756.3217008628596,8199.005583402579
652,7382.384440776849,800.2388385444306,8182.62327932128
653,7321.303705033188,842.147182211272,8163.450887244459
654,7212.4999471061565,894.2590752597446,8106.759022365901
655,7257.301173771422,857.5195809763483,8114.8207547477705
656,7514.472266589425,709.780757777692,8224.253024367117
657,7682.719573039177,611.7152598728318,8294.43483291201
658,7609.469994978825,637.4369700735326,8246.906965052358
659,7620.679406059087,623.2158671217343,8243.895273180822
660,7842.312228669419,510.00898363185263,8352.32121230127
661,7858.726416528406,508.67954971270933,8367.405966241115
662,7542.4273169671305,676.9663972363053,8219.393714203436
663,7361.59734680447,778.2832901093867,8139.880636913857
664,7468.446757908149,716.2859640007074,8184.732721908857
665,7672.363280309721,590.9763859607865,8263.339666270507
666,7827.80782595349,494.6287006372523,8322.436526590742
667,7868.629623173724,470.2814725453222,8338.911095719046
668,7764.35131824524,532.9913680957861,8297.342686341026
669,7562.070746284022,652.0326254753376,8214.10337175936
670,7407.430833641691,743.0520098274895,8150.48284346918
671,7436.114504718616,727.5700045970609,8163.684509315677
672,7652.583383568118,600.7316375660026,8253.31502113412
673,7925.361610198643,446.03879533894633,8371.400405537588
674,8002.821489240088,402.2903014341403,8405.11179067423
675,7840.141690200412,493.30922272244516,8333.450912922857
676,7672.797630866969,594.0862449272397,8266.883875794209
677,7624.811740675582,630.2168047107205,8255.028545386302
678,7613.839413606493,639.1755720944852,8253.014985700978
679,7575.119021286118,658.8261692431643,8233.945190529283
680,7536.403456782104,676.1639661144654,8212.567422896569
681,7552.659918931752,666.7337441663168,8219.39366309807
682,7567.685263757359,666.1469055450406,8233.832169302399
683,7456.979256934246,736.7349234847903,8193.714180419036
684,7282.786142792694,840.9511340922566,8123.73727688495
685,7235.692661933218,868.7405550227235,8104.433216955941
686,7399.685361404575,772.3810012579926,8172.066362662567
687,7620.797249166503,644.0291205302605,8264.826369696764
688,7655.721940917663,612.2337809543205,8267.955721871984
689,7593.088564716831,640.8737128362219,8233.962277553053
690,7593.342992391261,641.2570278354103,8234.600020226671
691,7659.2442518232665,598.8211265543365,8258.065378377603
692,7797.7245248155305,513.7741041368917,8311.498628952422
693,7949.50643918174,430.36067568927814,8379.867114871018
694,7911.839894828933,459.2262339277134,8371.066128756647
695,7644.536048171529,612.2047926736782,8256.740840845207
696,7470.1611133854685,710.5516502726606,8180.712763658129
697,7643.076767721215,615.9209258627219,8258.997693583937
698,7947.813678064375,447.19188764814515,8395.005565712521
699,8000.247235500584,410.57757274954895,8410.824808250132
700,7839.50182672059,502.20049528585093,8341.70232200644
701,7645.305783493181,629.8007711015924,8275.106554594773
702,7412.309404624087,771.5817832389207,8183.891187863008
703,7271.811182103718,852.4921700122471,8124.303352115965
704,7352.307433680401,802.4991868415134,8154.806620521915
705,7553.285371375347,677.713062577663,8230.99843395301
706,7680.392374464651,595.0342409796698,8275.426615444321
707,7653.923745285562,599.2752489206581,8253.198994206221
708,7633.856797454787,608.0404633257002,8241.897260780486
709,7676.3229099511855,599.5600558110699,8275.882965762255
710,7528.720749291708,695.626974579056,8224.347723870764
711,7250.205296701412,856.4207578136093,8106.626054515022
712,7238.674487557585,859.9504379640257,8098.624925521611
713,7650.92345548607,612.1115668982524,8263.035022384323
714,8225.264895882203,278.4814051780919,8503.746301060295
715,8402.341642492745,173.5055439873604,8575.847186480107
716,8035.921857253151,381.85001184620506,8417.771869099355
717,7549.600870335898,671.4936502933062,8221.094520629205
718,7322.326614088408,811.6026263832141,8133.929240471622
719,7416.0474600018015,757.6529972521964,8173.700457253998
720,7624.127525742624,626.1452738975125,8250.272799640137
721,7768.886172605285,521.1625642657644,8290.04873687105
722,7919.63345512899,418.96500977133087,8338.59846490032
723,8122.919011757945,303.1122129455645,8426.031224703509
724,8205.175007044098,267.5772250681661,8472.752232112263
725,8004.404451935314,397.23871517744715,8401.643167112761
726,7619.247352179475,629.6330144419182,8248.880366621393
727,7343.200738711026,803.406437172956,8146.607175883983
728,7286.02258607408,845.0160344673521,8131.0386205414325
729,7408.06427307405,770.8800435832738,8178.944316657324
730,7663.5324260928055,611.0813551218395,8274.613781214644
731,7975.230830338848,424.8600008133899,8400.090831152238
732,8090.353297144661,352.12093212765456,8442.474229272315
733,7900.850039347089,450.5714544675557,8351.421493814645
734,7627.578720763681,610.6891989633286,8238.26791972701
735,7426.865337379515,739.4479614699145,8166.31329884943
736,7306.497499774,823.6919251932704,8130.1894249672705
737,7235.494412859506,876.1784047007823,8111.672817560288
738,7202.482320019701,902.7503976644682,8105.232717684169
739,7215.75186567187,887.8607297166781,8103.6125953885485
740,7417.502214398949,756.6071778403673,8174.109392239317
741,7808.170209926671,533.3282990034952,8341.498508930166
742,7923.637452274015,466.87100186603794,8390.508454140054
743,7603.783644354628,641.1620441170464,8244.945688471675
744,7307.925255633144,815.787686604294,8123.712942237438
745,7313.699466342874,817.1880837425888,8130.887550085463
746,7565.169967839697,664.5788790352829,8229.74884687498
747,7910.348610294279,463.7609254750276,8374.109535769307
748,8031.161889645007,390.8884556091573,8422.050345254165
749,7889.9489540785735,459.9746687565597,8349.923622835133
750,7773.3845777717725,543.8521687133741,8317.236746485147
751,7615.964171508414,624.4934019521718,8240.457573460586
752,7734.878875479349,557.574533400985,8292.453408880334
753,7960.854420422265,429.09927552239964,8389.953695944665
754,7928.9796341308665,435.96009705795655,8364.939731188822
755,7751.703133428841,537.6101280219476,8289.313261450789
756,7620.184981064052,613.2709590930281,8233.45594015708
757,7675.474610455182,592.0604606992379,8267.53507115442
758,7749.458089597549,554.3561806071889,8303.814270204737
759,7717.309699296635,572.515158093034,8289.824857389669
760,7608.780876178741,629.4241549082249,8238.205031086965
761,7540.968391515846,661.0087446529639,8201.977136168809
762,7610.698298513881,614.8819919448063,8225.580290458687
763,7779.440223846627,524.3121380506215,8303.752361897248
764,7784.666664947741,527.5134823085066,8312.180147256247
765,7602.984806659159,629.8505129575144,8232.835319616674
766,7556.859423836997,659.3537015470915,8216.213125384089
767,7734.151961883141,564.8397896585448,8298.991751541686
768,7835.0270213184,518.5686910366803,8353.59571235508
769,7596.2977464527385,645.0760012954046,8241.373747748143
770,7415.245032721956,750.5003483085799,8165.745381030536
771,7504.889520405535,703.5827573542687,8208.472277759804
772,7697.725652082616,592.1584242284488,8289.884076311064
773,7777.468288568703,555.0140162301815,8332.482304798885
774,7583.198514569332,667.4913587677256,8250.689873337058
775,7365.910991852775,798.3129238522773,8164.223915705052
776,7342.933683140775,819.6082439379229,8162.541927078699
777,7422.063053189763,774.634166740546,8196.697219930309
778,7440.611143792796,747.6172409734194,8188.228384766215
779,7490.941812232154,696.1436942381586,8187.085506470313
780,7707.984863758198,561.4866097555112,8269.47147351371
